program,instruction,signature,err,slot,blocktime,fee,auth1,auth2,auth3,source,destination,misc1,misc2,misc3,uiamount
system,transfer,2Lo7zoF3YZDuTCSwwekiPE2oXJ8ZtfRo1PpcYx6t3AbAAehiofTgSDAgyY2Xv9Z6d71MgoFqkphJvSHzLqt3yWjk,null,201918892,1687831230,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,gbnkHu3PEV2ifXJ315BSj7xY8sASrcRRa3zMvzvLRAK,,,,76.347102046
system,transfer,4ADCJieXCDujwjsyy9stUq9cSiH3u7ShjsCFxeGjvcnPWgsQCX8YbjByJcVH2ENG8pyRQiKvmXNZCyBF9PU45w6e,null,201765512,1687761633,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,7Jn6K6Y9k3FZn9JST46Gudc6EQaVb42kGwJzkND8nWpf,,,,11844.83269
system,transfer,4ANiLcF9PkyNnWhonXtV2Low5c2edSJ5oYf5moBeYQXNfkuEiPPdip4Ri9pRVwFhoRV7wpsxxkxQT6JuA97nQtAc,null,201704167,1687734156,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,6xVkShvfk3bqW3duUbVpWBriSEzUk69Ct2Xn77fzFSN3,,,,267367.17940761
system,transfer,4scE8i3ACyqr4sfuowPPdjd7j98XAxTBe3NCxwRH7AMsKURe14RAQDU4iLGheSCMRnESXaFP5bdxYKHKPnYnarC8,null,201865684,1687807147,0.000019,,,,4LwpbU4tCZpXeA5bBsv4oqCfNsqyGiA9E8Wxe4kUk6tW,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,1009875.913107538
system,transfer,k6xf3kNQc1XRFVBerpR5PbXcTXnK9d1C6UpsaQzTfdmB2jj8KHhqsS7rFTQU1VFCxHuToaMNh7snjuJ5NW1hYcb,null,202072010,1687899940,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,8ihVbtyuNQF3VYVHKZ4oCoz1e3ZyfMNPhKpAYfjeAzPe,,,,98628.97
system,transfer,5WsrsieqejJSJfc4Exfmi9i4wMc36ceqbRJRDmR6YnDSBG2JjpSGZQQcjszPyjq938V78S78Rq8EqCdcgPXds7nr,null,201426257,1687609090,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,8vrbHXVrNyQZvTVPCxxWsZn73Ugx5jVUwZGx4txjj5cn,,,,1023.943333333
system,transfer,2LTB6WPAGM8kMLHoFjnZ1xi3ufucUe21fHEZJcznamNhqfh839oJxVweurapKfsx1wYD9XfUpL4JzgU9mJFWjmVR,null,201542376,1687661311,0.000019,,,,3djH5oiUukKouDYKDMiGx48uYeAggrugvq2zpcBbRdwj,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,0.05939871
system,transfer,4k1LXNNWgyf5AR8sRqXN2jMf9hQGx9if1eTVizZWaFirNNdBiFBPENx6XuweWU7z7hUrZCmJkjmuNNBwopWngobT,null,201837488,1687793793,0.000019,,,,Cq3aX1TX1X35eds6YW2yqSEgbKfjMttt5Qc4Hr6zeSfV,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,7300.778961
system,transfer,3J3M5a1LQoBsfwbNsekfdFPncVt7qaLcnfDwk553GntNyGERqJLjJxTR4CBfzT7oEEqJ34ZntXh5Hibkr8MbtEQk,null,201546572,1687663182,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,xm1ursxBojUDAfDyyfB5r85tABUmnMw4Jkzb6xrPLJR,,,,750
system,transfer,4w6Z68wstsgN4rrggnqrCiL7X7GTfs6XdLuEeGhRL8QPZ833LAaBmHeDtES5fRCVQfzmjNB1hB6RfYL6cNuiGpFL,null,201310360,1687556864,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,6QuS2hNgE8LC1t15i3u4fCtRSjbXotdBChdcSoVV8Ct,,,,15359.17
system,transfer,5ajHePaPwMz2hwq29UHYDabp9MHqWo7YVLWdGndAnGe9KyhFzDb7CYc2QqXjFa9JQynjhjXWdAh3wiyENeEmtc7m,null,201303442,1687553653,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,9GMqeLBpr9AWXxJpUPTFzdpw6MYGcCq63gkPwykUyEU9,,,,67.719
system,transfer,7a8amGqZUuyDCUuPJURzkG162ekWRaVZYc6Pf1rU9RoyYKqnYy3V3p3RfX6Qnq3iVYfKAo28ZtdFUwmpi1ARZsX,null,201694869,1687729951,0.000019,,,,2hbk7SJgNCCNhPzKVVPRKxv7V1FjMryfw3faYgs2yXVU,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,28893.82473044
system,transfer,3wBu2xjwqreGMgdCjEaf6qzUnau3ddPiFvB2jWgNQ2hQ9atdSChog12x5UKb9G7AzvtAq2yU66BrASzcDioPJbKk,null,201913057,1687828603,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,7Jn6K6Y9k3FZn9JST46Gudc6EQaVb42kGwJzkND8nWpf,,,,3879.04699
system,transfer,3geaAWHF1ZmPYjsf3c3NQVAwitt5apZDYukCWiNgXcpGfAA9tbdTtNYmrni5HPz1ZrjSzTNh3UqGRRj5MqGnRvjf,null,201293950,1687549274,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,6xVkShvfk3bqW3duUbVpWBriSEzUk69Ct2Xn77fzFSN3,,,,49289.264273563
system,transfer,5UneZsWvkJcMPfE91TBuvefP5bK63dQzGuaWKitpPzNQRrLTQwZGsXzGh1YfM5h4qjs9e1JzBtmWLwEr4ZKs4mRG,null,201694869,1687729951,0.000019,,,,7CvbAjnfE22Ski55aXqbFa1iuEGXsbXp9rX3KxMV79a4,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,240293.337945145
system,transfer,3gwD8yZxqgXE8UhvJPwDuX5GeBQ1AhYakF2YeCN62FhVTWQSXzGN9dCaACwzHyHHtwciRxVhUdmdLr9PW43AqHvt,null,201423574,1687607895,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,xm1ursxBojUDAfDyyfB5r85tABUmnMw4Jkzb6xrPLJR,,,,700
system,transfer,g2ow2ES5M9c2B9wavbJA1Kff3LFAYZxfGGhM4Q998qFEbxary2iXTHiFv5JTNWrh7BZKekoV7XzSPzHGTm9jcGn,null,201843251,1687796432,0.000019,,,,GLZd6rtwhELGcwaGieALS8K3L7RU4uqzdmjeC4fjpJji,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,4714.8396754
system,transfer,uKZMK4WHzsyfnmkd9GB7otJHVq3qVo4wEnrUjdcKcipmUm6STbRELwk6KUzoDa7W4iqcjeeLorCqBYxf5MrbsPV,null,202037455,1687884276,0.000019,,,,GLZd6rtwhELGcwaGieALS8K3L7RU4uqzdmjeC4fjpJji,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,8321.2806973
system,transfer,2cRkBoUPnLanCohq5xT6nRfCEuWGR1EjGYeAgxsG88kjSPisjkB5sn7AJ2ekWyq22gX4cSFvsgdSx5Y4YNg9cR3R,null,201266171,1687536056,0.000019,,,,8hDrb4Hw6f4uhuBqTcKqjEAoZV1ktLqhKQX21cAu16PL,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,359.999981
system,transfer,4xSiJ4UKyS62hqRDBHpwnHBjzJwZFex798TsKia5UPkmH6ucTCQCMdmmTdBHRoagvht9rHu1Ptmp5LF8dYB9bbQs,null,201269313,1687537663,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,xm1ursxBojUDAfDyyfB5r85tABUmnMw4Jkzb6xrPLJR,,,,500
system,transfer,rsg2gfEScN8kubeQReQ21WYKv6rGXoCtLFxhLJeewrPcDDyTJe2iZ6sXyDvknDNbqNuEBbAGYtT6iuGrJHv4fcy,null,201500247,1687642592,0.000019,,,,9XMWChkkdPBpwJJyF5wpWJJknbVnkW2ZmmcNNGs6FFTw,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,9999.799981
system,transfer,2tjXnyA3bHMKk37XqJPLfg66QnhEKDN384fQbodMgfwikLWGzUb7sFscF6cqRMaWK7MobXPyT9Kyxg8F7Cb1JSXG,null,201458529,1687623813,0.000019,,,,E4GRyuMEDvKx8f9UxVN8RQaFPVPGoc3oyRaxhtvGdc9K,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,2506.899981
system,transfer,4RCtm7snotPcNjG9D2P55ptu38spdpnwhk5sEkkt7pq5mUtS61PQKeT3jcMfYBttGFntsavKc2wHqUa7KDpi8x28,null,201321963,1687562191,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,xm1ursxBojUDAfDyyfB5r85tABUmnMw4Jkzb6xrPLJR,,,,800
system,transfer,2GVkX4QMs59YnyPzk17sURw8TchtVwUcWayDFgptAZJNLdEFUEUxWECqNK754JugLPQa2S7D4JyPyc8drDaBtW27,null,201284486,1687544835,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,5Fq1ay1dk2KbmEmm4VJv9s2VdrRBuUCX7gvWq7rxHWYV,,,,8425.87780005
system,transfer,2KxPcqyUfBfzvhUjieDzcoJKjEGywkSLfV84QQW6UaStxEGNGLq2vQoQ5CdGrNcbRfwP4Q1dUvVANpkLDVF64ZqS,null,201112941,1687466595,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,9GMqeLBpr9AWXxJpUPTFzdpw6MYGcCq63gkPwykUyEU9,,,,222.85833
system,transfer,4GipgJkm9GUNUbZHGTcQWuY6XtLB2fnBJkwuhnABvRnNhBnJJNBSnVkkySJJeeQizdvdxe29bLzRow5unrwjM28J,null,201252165,1687529312,0.000019,,,,BoDk1BzkgfqM6P59LPmXZzA2HTa1tRRgJgSaLwzy9hJF,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,64.97919633
system,transfer,3RwZRHPX3M1fykncUxDaB8JuSLSAGjM8gSoPLoRuqq128uJNAecGmC4yMQtBh4rsQBVgNppvG1CHxHcvLfEULfDt,null,201176573,1687495234,0.000019,,,,ebRrKPo5qiEhysjfpPCSAx2HEYonHapNhRWXvnfhr36,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,2999.999981
system,transfer,2FC3CPordGDKadbREd8f4bHMcYfL8ounSZu4Z1H4AuXXcmZV3krBXeYvRt9kiF1ENVrMirPFsFygcwHBuvh15Abi,null,201165320,1687490311,0.000019,,,,BoDk1BzkgfqM6P59LPmXZzA2HTa1tRRgJgSaLwzy9hJF,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,0.999981
system,transfer,emv1phbBwCTsbfnFfV5xAqsbg6e8cbPbKHX1ttzc3iNaJVgNd72rnDLrdwpy6nVjvAdMV7HLnqaLaSKDUhsPFD4,null,201181327,1687497336,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,xm1ursxBojUDAfDyyfB5r85tABUmnMw4Jkzb6xrPLJR,,,,500
system,transfer,36KtuagzGZW5EpUZ4vsgtA8giLwXBQrkDmHHxoPXEit5XzaP9KyuojpwRwJ4bi9brsgpQavbhSNHCs2Lb5Qwmoc1,null,201160139,1687488013,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,2VKoSnkoXjhztHBbEP4F8aWBDv19wQPYGWwg8JQ9mPhP,,,,3.64617798
system,transfer,4Xgk74bSZ6BAzkHvkkxp8Gw4pmyMucxake6nQiYgfjKVgNa8CzrN4DR4csaWD7tNoXqM1FtQ96tAFJyhQ7zqwTUy,null,201285820,1687545469,0.000019,,,,E6bXa1b8dioGsYkxTBYBsvmP2ZRKZnoZipQuXosMyB38,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,18282.994721
system,transfer,2sWZu5kwrzWfxC72BxpXZbJgm3JBMtmnWRqZbAvMncWVknZ6nJqBccGMbET49dSvrJfxgtZTPy1cqytr1yzWhzFa,null,201089976,1687456177,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,xm1ursxBojUDAfDyyfB5r85tABUmnMw4Jkzb6xrPLJR,,,,500
system,transfer,3mWQ2rr31kfWvYyumLTZFw4gYjXuKCwauwDinT59MAgupa3osDtFYfdRCTJ329dbiiRK8LBzjCztK5U1Kq8LStnw,null,201222703,1687515791,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,FRiwqtQSqRsEYMA9Znb3UzcJvfoFF6oM1AztznsSEGgH,,,,4740.82299
system,transfer,2eor39bBwrX5rf5chgs1DP2zj6ffLL5uM82FXtZ5Lb7awHsMNKnDKQ7Wn8S8Cm2R4a8tgUp16LPhE7gKE62toyFy,null,201265180,1687535569,0.000019,,,,GLZd6rtwhELGcwaGieALS8K3L7RU4uqzdmjeC4fjpJji,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,4960.6458306
system,transfer,4PK48ptDZy8rt4EwkHy4udxuto2Gzv5VBoZzqsgYcPF9DAwWNUhMVy3h4kUgQJYnm2V3tGup2c3MocYKKBWdRdL6,null,201086004,1687454312,0.000019,,,,GLZd6rtwhELGcwaGieALS8K3L7RU4uqzdmjeC4fjpJji,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,3730.93329616
system,transfer,47JFSfYHW4jgf6D4R1rfbUXtDTKy2bMdQtUiDgoyqMpHhvVKYeRgbDbKPa7gPbwsQ8fRGHzTkbVfbTCpKLBv72f6,null,201139620,1687478796,0.000019,,,,2t9vNQsTAwF9pgJAnYphC9sMtuMUqMovqQk45H8PwFgS,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,19999.999981
system,transfer,3GViQXEi3cbVKRRh77tFBpEG4A9jo8A6K9YUDQPCy4JSuJxHADYyArC3UTt6Rm732ATM6SfXTHpWPbTY1E3icoca,null,201138864,1687478437,0.000019,,,,2t9vNQsTAwF9pgJAnYphC9sMtuMUqMovqQk45H8PwFgS,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,0.999981
system,transfer,2wWgomcKGGtZf3vVH1PTnbNaBduBway4bDtkyWzWeQ2qKMD2LA2rs16raiXrjFCmofaouUgmS1iG6LBgt4tjcRR3,null,200976222,1687404577,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,xm1ursxBojUDAfDyyfB5r85tABUmnMw4Jkzb6xrPLJR,,,,400
system,transfer,3zGdQRSJG4WZbeHDW6Gxa9sq8vatVXGzeZzT7yyRgc2zH5KgDLDtoAJhT2QivEyj2SxxoyaYWZeht6Dy7mu5JNCg,null,201095966,1687458913,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,AGGUQJWbSmTt4fJMbK4PQXizFWxyv6gcvdqQWqtdqECD,,,,651
system,transfer,63s4tsvUh7Hp7QyKNnqmAfdJHDJ7ofJmPbhJiuMfGgLtzxsvKSbdZdXWtUv8hA9LpiEgjYg16S53E8HSAnTrnyYB,null,201142372,1687480112,0.000019,,,,2t9vNQsTAwF9pgJAnYphC9sMtuMUqMovqQk45H8PwFgS,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,39999.999981
system,transfer,DMv7ygjE6HcT9CCZfe9duV1FqkST6R6kZNjN3MFG49aQABs6DZJGHekQoDGQA9i5F6dii9SyStSzsNoHiLF9dWf,null,201060229,1687442514,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,S9BkgSBosJoq2h7eg2cgdHuKVDcfjBGrDfnSaeFAU97,,,,1023.943333333
system,transfer,5iR5gcFWTMUcZRt1SSwEW6P4t4MGZTR3ecp99Mooud9RWwiZ9AvuZsS6xshBR39XaPUrWbWbt9Npg18dfJ67VKsL,null,201049198,1687437527,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,BEHwNe2vtDeihwG1ZsJ31yePYU5QcSsiidHsyQE9qLyY,,,,12.387051819
system,transfer,4hyBZhPgjsCGo7RwyJkzEYS3EBCFVnFLT8yAxikZr3dtXMfHuAmsqQrhGX4qfv1AiJh2WDjWq8CLNfPJSCbCaoYk,null,201041580,1687434049,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,9Zj9DE58BDHdW7C1gdH9eQhDfXYZ7zFR2zBvvn6TJmc1,,,,5
system,transfer,4aTr52NUe419NzWYZv5EveJbX69BBBTGPZVp9teT9vTsQew6aYEo1vKGMS8mhfoHEmNdrzkkTRN6sSbf1RjiJx8x,null,201052905,1687439195,0.000019,,,,Cq3aX1TX1X35eds6YW2yqSEgbKfjMttt5Qc4Hr6zeSfV,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,4337.010281
system,transfer,MEqpn8NUTxpdNn3gSyip6SFi4wG1ZTk6JbYZMY1rJdc8HoggfZZhU841BkY9DGXjjfH2Bn8BpuTFHPgozmRTSPz,null,201041977,1687434227,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,9Zj9DE58BDHdW7C1gdH9eQhDfXYZ7zFR2zBvvn6TJmc1,,,,3066.83
system,transfer,s7jkahxqzLVz7XAvCVxexZeY2JakbdQ5hzMoDANmQmoZGLscc8oZMYoWrK2tTw7dMnk6qrq4CE1LUXRzkiTANdC,null,200914878,1687376312,0.000019,,,,9WH6XY7qMqNWtk4pDiXFu6APib7pDXBKz6cpRvwjjxiX,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,25000.009981
system,transfer,5Fhm1j2kLStnCaaSAEx29M5z6Za33S4sQBbWvMize3GCQ1ejjWEJ7oXir7r9vYP9bEHtzEr4ci1bP4o2tAj14oh7,null,201072061,1687447928,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,3osDgMvMxkwaHC6haVU8edizxQnbJWkfdX8eiVkYTzM4,,,,5341.400983779
system,transfer,2nJvhdJePPEWRUxyo11UWKaH8ah7pBBextkpm2DBjHx559WwR6s4deT4MaeJfgaQHizrbAQzrndfHpnMGFcPa7Wy,null,200979161,1687405895,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,Cv5Pnfcv3MbqfTxJPfmPhDQrukPura7WpQ58Te6QYGkU,,,,30718.32
system,transfer,hk2LaEJcJUF5oawbmvJ19m1wTf3QAkuvrMgAdMKBk6vzy4ni8AH8atfatQMgXh87a3J5mndovXpwrEJTX554xRV,null,200959112,1687396751,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,4KMgEMezYEHu896U8KX8yu2wSSBd7JwF8CJTWrnHSuhT,,,,1
system,transfer,DVEM6RbKWSYjBCHMMYdwohgFqCi5sihmxgy9mQ3NwYRAD2AbKYPDehjXAniepQMJ47GqCucqgFcqF6Vybvh2grm,null,200959225,1687396804,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,4KMgEMezYEHu896U8KX8yu2wSSBd7JwF8CJTWrnHSuhT,,,,382.98
system,transfer,3KCbD7p5tf4BEryAb7GUXtUaaB1kMcMrqfv4BrwyUkwh9PSArWGSpyUBVEajNbHu3FjzGLCUhq3NNyd18UED5wp9,null,201060306,1687442550,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,6YLbRZyA2sWFs9SqEg3cgXwUWQMSo7e5PZz9A9RhbeZD,,,,1023.943333333
system,transfer,2szSufmZgWD3JKpPHiHSUaY1w8KY3c87XVBiTGTu6AwDMggeQ6RkMHfw4FXFKKTzzNakpijkaPrJAmvLmficSxY8,null,200936970,1687386402,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,9GMqeLBpr9AWXxJpUPTFzdpw6MYGcCq63gkPwykUyEU9,,,,125.09124675
system,transfer,5GBsEnWgdmQjhHQbgC4fuR9E4qBsry7Fq72hgXEfio13Rv4kb9JC9y7mwVBsNPrsLjWGLdg72XeV8s91CaPdppnf,null,200889555,1687364532,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,CKoa62ruWrdBhu23k4wmQqCUNXbb4QwR8pqgxT3AH27e,,,,5957.76855992
system,transfer,3gJi7vLVBH9P4p4cTavXmVzWm6FY4XxbqaF9vtpvVWe9PWETJWLsrCyxTWSSioDXfXH3PDCkhA94tTg8ixiU77xu,null,200898276,1687368695,0.000019,,,,GLZd6rtwhELGcwaGieALS8K3L7RU4uqzdmjeC4fjpJji,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,13720.226533
system,transfer,CmnHUAYyMrbZqieHCwybn3bhdu7V1TMa6tJu6sFsGDgk41pYn4LmWBLam1ZUQafRe5eywirEcqD2MLHJT72AqvG,null,200891280,1687365372,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,4yhXa4iERFGma3T1HMMjH8nJ8EdFqbahCV5Yomm8Z3do,,,,7679.58
system,transfer,2KsV3kzSxef2NTZ26AhjmBj75x7rX5A3uKgtZtMDBtU12zm2oKjwECh2UxAH2KEHkZNSWQ1Azf8NpnEUnYZDjqyF,null,200776517,1687312867,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,J4CuNo1a7zubQLVo9icdbG1QVCixH8tDyQMedvUvaVAG,,,,20
system,transfer,hGwHuhfJFpYsLXsxAPeQVKG6ksJ8cZwd3H4P5PVZsiGQtKfZTsqQBJfBpEHh7YhUar7vr5A1NSSaoEAy7A7UPPz,null,200770602,1687310136,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,ByWmzy4Xb6MVpo3XRn8ZFcMEHh1bYMjndffZQHTW4Ets,,,,0.422413012
system,transfer,2DWxw6YLMJYoHabG7zES8Ed4JEQ43683NyZ14S22GDGPoAwHZ9nvmCWfsGDPXvNDLi1my45YhSR8EveZm2atG3QW,null,200849851,1687346224,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,4ZCiGakZJy5aJsLpMBNBNwyrmNCCSCzukzhaPzzd4d7v,,,,200
system,transfer,4W8RgfcSeGYySFMCRrrjswojxC9cFbjJYRKGiH75x9QNgEkCP8TUGUoH41HDp3hxNQEw1rvxckn7rxnT1JscBAGb,null,200824619,1687334792,0.000019,,,,Hxt8gv5uggdMiTwAA42AYgvLQCXQ2dButqXu55q5ffd9,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,528999.999981
system,transfer,4Vrt5CopxmMMxxxMznSH2P6PuESJ54ge7taxVZyT4QWBrNWMgq2u367Qriri5YXoMsuhdMabDsF6tjXo9DtRV96C,null,200875199,1687357812,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,2jWMQ6ngxWoW42XfwFFgihzEy9gh9DFJ5LnrzzfvxmzS,,,,7679.58
system,transfer,5ihecRLRysZLBoK3eBCPHk3VZgzVqcbZwwVKSxkbWYVnFuXt4DiYsRjvn6UfTEbnHycdqNWp99r9admGkr4VrBGx,null,200832527,1687338364,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,CFfPSudTFZsWF2TbhFWG7BPGUQVnLarEhbg7FsZE6b4K,,,,137778.494919651
system,transfer,aMPCNKmzHS8NFDA7ZmZw9bwxgHCZb61kroEemkdNfWBco8SJU4TXrQAhUfnxJaQg5PD2bMmaz7mrHvaq3crdyEh,null,200880746,1687360425,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,GLwc1FiYzuFuQVLtDQRBdcRdKNnfGSi6KyLM2GNHBgBR,,,,7679.58
system,transfer,657LF2Frtrzp2411Jv4NGrG7oHDTYdZkLV3AqEHoJNF1me88qMmR7d2jr6gmHovKUHmDfaR63C75A4Y7zmpVMpas,null,200772433,1687310992,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,CFfPSudTFZsWF2TbhFWG7BPGUQVnLarEhbg7FsZE6b4K,,,,47534.445312947
system,transfer,5xpYVrB5P4m2reMS7wCwK93ATixiff71dtm3twnjJZrvcXVLvNx5RieU1t2XN15CcjbfAXTXKLSLSGaMP5UE2RyX,null,200770555,1687310114,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,BUodXh1ZY7CdFoUZtB3gUCjuRjct9Bp6LMGK539znJck,,,,3.017239907
system,transfer,2rXXyfmQovTfzEpDmJ9kL4b23M14GoiumGVqKrXXZQFswjH1bzD3iZAXTqKX8YAHfW4kRGSRmNwbDBQj1RvqsbQL,null,200768064,1687308934,0.000019,,,,2t9vNQsTAwF9pgJAnYphC9sMtuMUqMovqQk45H8PwFgS,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,0.499981
system,transfer,226erWbgDqbdDu78LEY6SA5hx3pLfz7DmR35q6yWBCzL868TrNq3jzRSQHKku2pdNjWNchJUNDGtouEYP54S5Zx3,null,200719438,1687286920,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,xm1ursxBojUDAfDyyfB5r85tABUmnMw4Jkzb6xrPLJR,,,,500
system,transfer,2rCt2Sga6CT6Ky85g4JphhDSZAiYzhrCTCVzxPnrB3LsX2wCjL2qCW7eNeqdMrvhzSXZPn1AMcfT1JgTpN7ttwtt,null,200756912,1687303896,0.000019,,,,CQSin86aUA7wanaijgRd7vq7JyHgBX5B3ihY6TKuWRce,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,41.157981
system,transfer,3krco8Rm2zMi5ht8nhE244dBv3tyFNgxHPUVpcC9nXzsedFMscRi8EMZa73ZawJqo7vkr8VUTaLKCe9TPzxCE9jB,null,200707074,1687281213,0.000019,,,,GLZd6rtwhELGcwaGieALS8K3L7RU4uqzdmjeC4fjpJji,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,,,,7369.84920448
system,transfer,oJDWdEgq65HsC3vMWYCwrk9MqfLWnhjEz7jLscph1z376EciVCm5FcizuMowr9eZAximwjnjwEbckNZbpYsuMXJ,null,200706620,1687281006,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,GStAa414EjS9oe4jXqCMTEMz9QUQuiuqNw3WTB6MZRp4,,,,2
system,transfer,31usagUiPyi396pf1EsrVN8QnGUFkeT5jew81xnktWC2QFuqKsxw3fC8c5JSozfL6ABYVRKWjibhGsob4LAfpCDj,null,200750838,1687301165,0.000019,,,,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,9GMqeLBpr9AWXxJpUPTFzdpw6MYGcCq63gkPwykUyEU9,,,,30.949
